bookingCode,seatNumber
JKPBAQ4X,"F9 , F10, F11, F12"
KQLZUP4X,13
WPUK19AX,"F14, F15, F16"
6RBZZ9AX,"F18, F19, F20"
KK5AP9AX,"G9, G10, G11, G12"
HBLCO24X,"G13, G14"
8M4N7X4X,"G15, G16, G17"
SGXH8X4X,H9
MP9RRW4X,"G18, G19, G20"
BMYSQW4X,"H16, H17, H18, H19, H20"
WK25OW4X,"H10, H11"
QJNOMW4X,H12
FTSIKW4X,H13
LTQVGW4X,"I13, I14, I15, I16, I17"
AA4LPU4X,"H14, H15"
XUTVAP4X,H12
ZLTERO4X,F8
CFPXVO4X,F9
9HRLBN4X,"H5, H6"
KULUBN4X,"H7, H8"
3Y9SUR4X,"M10, M11, M12, M13"
PCUVF9AX,M14
AIFX2Z4X,"M18, M19, M20, M21"
9UIUPZ4X,"M15, M16"
VQ3FZX4X,M17
FM317X4X,"N10, N11"
4NIL7X4X,"N12, N13, N14, N15"
CTYD2W4X,"O13, O14"
SOQYOW4X,N16
MWJMWU4X,"O10, O11, O12"
PWJW1T4X,"O15, O16"
TDHLZP4X,"O17, O18"
BUUE1O4X,"N17, N18, N19, N20, N21"
LI7MUN4X,"K20, K21, K22"
SUOIDN4X,"M22, M23"
WYZWVS4X,"P10, P11"
SCK1TP4X,"P12, P13"
EVT8LP4X,"F6, F7, F8"
4JO8LP4X,"P14, P15"
EI3FXV4X,P16
GEOJ9P4X,Q11
ONLNYO4X,"P17, P18, P19, P20, P21"
MHWIWO4X,"Q12, Q13, Q14, Q15, Q16"
HOYOTO4X,"Q17, Q18, Q19"
KIFEUO4X,"Q20, Q21, Q22, Q23"
CNTWZN4X,"R11, R12"
5JSOON4X,R13
1,1
